NAZWA,TERYT
bolesławiecki,20100
dzierżoniowski,20200
głogowski,20300
górowski,20400
jaworski,20500
karkonoski,20600
kamiennogórski,20700
kłodzki,20800
legnicki,20900
lubański,21000
lubiński,21100
lwówecki,21200
milicki,21300
oleśnicki,21400
oławski,21500
polkowicki,21600
strzeliński,21700
średzki,21800
świdnicki,21900
trzebnicki,22000
wałbrzyski,22100
wołowski,22200
wrocławski,22300
ząbkowicki,22400
zgorzelecki,22500
złotoryjski,22600
Jelenia Góra,26100
Legnica,26200
Wrocław,26400
Wałbrzych,26500
aleksandrowski,40100
brodnicki,40200
bydgoski,40300
chełmiński,40400
golubsko-dobrzyński,40500
grudziądzki,40600
inowrocławski,40700
lipnowski,40800
mogileński,40900
nakielski,41000
radziejowski,41100
rypiński,41200
sępoleński,41300
świecki,41400
toruński,41500
tucholski,41600
wąbrzeski,41700
włocławski,41800
żniński,41900
Bydgoszcz,46100
Grudziądz,46200
Toruń,46300
Włocławek,46400
bialski,60100
biłgorajski,60200
chełmski,60300
hrubieszowski,60400
janowski,60500
krasnostawski,60600
kraśnicki,60700
lubartowski,60800
lubelski,60900
łęczyński,61000
łukowski,61100
opolski,61200
parczewski,61300
puławski,61400
radzyński,61500
rycki,61600
świdnicki,61700
tomaszowski,61800
włodawski,61900
zamojski,62000
Biała Podlaska,66100
Chełm,66200
Lublin,66300
Zamość,66400
gorzowski,80100
krośnieński,80200
międzyrzecki,80300
nowosolski,80400
słubicki,80500
strzelecko-drezdenecki,80600
sulęciński,80700
świebodziński,80800
zielonogórski,80900
żagański,81000
żarski,81100
wschowski,81200
Gorzów Wielkopolski,86100
Zielona Góra,86200
bełchatowski,100100
kutnowski,100200
łaski,100300
łęczycki,100400
łowicki,100500
łódzki wschodni,100600
opoczyński,100700
pabianicki,100800
pajęczański,100900
piotrkowski,101000
poddębicki,101100
radomszczański,101200
rawski,101300
sieradzki,101400
skierniewicki,101500
tomaszowski,101600
wieluński,101700
wieruszowski,101800
zduńskowolski,101900
zgierski,102000
brzeziński,102100
Łódź,106100
Piotrków Trybunalski,106200
Skierniewice,106300
bocheński,120100
brzeski,120200
chrzanowski,120300
dąbrowski,120400
gorlicki,120500
krakowski,120600
limanowski,120700
miechowski,120800
myślenicki,120900
nowosądecki,121000
nowotarski,121100
olkuski,121200
oświęcimski,121300
proszowicki,121400
suski,121500
tarnowski,121600
tatrzański,121700
wadowicki,121800
wielicki,121900
Kraków,126100
Nowy Sącz,126200
Tarnów,126300
białobrzeski,140100
ciechanowski,140200
garwoliński,140300
gostyniński,140400
grodziski,140500
grójecki,140600
kozienicki,140700
legionowski,140800
lipski,140900
łosicki,141000
makowski,141100
miński,141200
mławski,141300
nowodworski,141400
ostrołęcki,141500
ostrowski,141600
otwocki,141700
piaseczyński,141800
płocki,141900
płoński,142000
pruszkowski,142100
przasnyski,142200
przysuski,142300
pułtuski,142400
radomski,142500
siedlecki,142600
sierpecki,142700
sochaczewski,142800
sokołowski,142900
szydłowiecki,143000
warszawski zachodni,143200
węgrowski,143300
wołomiński,143400
wyszkowski,143500
zwoleński,143600
żuromiński,143700
żyrardowski,143800
Ostrołęka,146100
Płock,146200
Radom,146300
Siedlce,146400
Warszawa,146500
brzeski,160100
głubczycki,160200
kędzierzyńsko-kozielski,160300
kluczborski,160400
krapkowicki,160500
namysłowski,160600
nyski,160700
oleski,160800
opolski,160900
prudnicki,161000
strzelecki,161100
Opole,166100
bieszczadzki,180100
brzozowski,180200
dębicki,180300
jarosławski,180400
jasielski,180500
kolbuszowski,180600
krośnieński,180700
leżajski,180800
lubaczowski,180900
łańcucki,181000
mielecki,181100
niżański,181200
przemyski,181300
przeworski,181400
ropczycko-sędziszowski,181500
rzeszowski,181600
sanocki,181700
stalowowolski,181800
strzyżowski,181900
tarnobrzeski,182000
leski,182100
Krosno,186100
Przemyśl,186200
Rzeszów,186300
Tarnobrzeg,186400
augustowski,200100
białostocki,200200
bielski,200300
grajewski,200400
hajnowski,200500
kolneński,200600
łomżyński,200700
moniecki,200800
sejneński,200900
siemiatycki,201000
sokólski,201100
suwalski,201200
wysokomazowiecki,201300
zambrowski,201400
Białystok,206100
Łomża,206200
Suwałki,206300
bytowski,220100
chojnicki,220200
człuchowski,220300
gdański,220400
kartuski,220500
kościerski,220600
kwidzyński,220700
lęborski,220800
malborski,220900
nowodworski,221000
pucki,221100
słupski,221200
starogardzki,221300
tczewski,221400
wejherowski,221500
sztumski,221600
Gdańsk,226100
Gdynia,226200
Słupsk,226300
Sopot,226400
będziński,240100
bielski,240200
cieszyński,240300
częstochowski,240400
gliwicki,240500
kłobucki,240600
lubliniecki,240700
mikołowski,240800
myszkowski,240900
pszczyński,241000
raciborski,241100
rybnicki,241200
tarnogórski,241300
bieruńsko-lędziński,241400
wodzisławski,241500
zawierciański,241600
żywiecki,241700
Bielsko-Biała,246100
Bytom,246200
Chorzów,246300
Częstochowa,246400
Dąbrowa Górnicza,246500
Gliwice,246600
Jastrzębie-Zdrój,246700
Jaworzno,246800
Katowice,246900
Mysłowice,247000
Piekary Śląskie,247100
Ruda Śląska,247200
Rybnik,247300
Siemianowice Śląskie,247400
Sosnowiec,247500
Świętochłowice,247600
Tychy,247700
Zabrze,247800
Żory,247900
buski,260100
jędrzejowski,260200
kazimierski,260300
kielecki,260400
konecki,260500
opatowski,260600
ostrowiecki,260700
pińczowski,260800
sandomierski,260900
skarżyski,261000
starachowicki,261100
staszowski,261200
włoszczowski,261300
Kielce,266100
bartoszycki,280100
braniewski,280200
działdowski,280300
elbląski,280400
ełcki,280500
giżycki,280600
iławski,280700
kętrzyński,280800
lidzbarski,280900
mrągowski,281000
nidzicki,281100
nowomiejski,281200
olecki,281300
olsztyński,281400
ostródzki,281500
piski,281600
szczycieński,281700
gołdapski,281800
węgorzewski,281900
Elbląg,286100
Olsztyn,286200
chodzieski,300100
czarnkowsko-trzcianecki,300200
gnieźnieński,300300
gostyński,300400
grodziski,300500
jarociński,300600
kaliski,300700
kępiński,300800
kolski,300900
koniński,301000
kościański,301100
krotoszyński,301200
leszczyński,301300
międzychodzki,301400
nowotomyski,301500
obornicki,301600
ostrowski,301700
ostrzeszowski,301800
pilski,301900
pleszewski,302000
poznański,302100
rawicki,302200
słupecki,302300
szamotulski,302400
średzki,302500
śremski,302600
turecki,302700
wągrowiecki,302800
wolsztyński,302900
wrzesiński,303000
złotowski,303100
Kalisz,306100
Konin,306200
Leszno,306300
Poznań,306400
białogardzki,320100
choszczeński,320200
drawski,320300
goleniowski,320400
gryficki,320500
gryfiński,320600
kamieński,320700
kołobrzeski,320800
koszaliński,320900
myśliborski,321000
policki,321100
pyrzycki,321200
sławieński,321300
stargardzki,321400
szczecinecki,321500
świdwiński,321600
wałecki,321700
łobeski,321800
Koszalin,326100
Szczecin,326200
Świnoujście,326300
