powiat,okręg Sejm,okręg Senat
Świnoujście,41,98
Szczecin,41,97
Koszalin,40,100
łobeski,41,98
wałecki,40,99
świdwiński,40,99
szczecinecki,40,100
stargardzki,41,98
sławieński,40,100
pyrzycki,41,98
policki,41,97
myśliborski,41,98
koszaliński,40,100
kołobrzeski,40,99
kamieński,41,98
gryfiński,41,98
gryficki,41,98
goleniowski,41,98
drawski,40,99
choszczeński,40,99
białogardzki,40,99
Poznań,39,91
Leszno,36,94
Konin,37,93
Kalisz,36,96
złotowski,38,88
wrzesiński,37,92
wolsztyński,38,89
wągrowiecki,38,88
turecki,37,93
śremski,37,92
średzki_302500,37,92
szamotulski,38,89
słupecki,37,92
rawicki,36,94
poznański,39,90
pleszewski,36,96
pilski,38,88
ostrzeszowski,36,95
ostrowski_301700,36,95
obornicki,38,89
nowotomyski,38,89
międzychodzki,38,89
leszczyński,36,94
krotoszyński,36,95
kościański,36,94
koniński,37,93
kolski,37,93
kępiński,36,95
kaliski,36,96
jarociński,36,96
grodziski_300500,38,89
gostyński,36,94
gnieźnieński,37,92
czarnkowsko-trzcianecki,38,88
chodzieski,38,88
Olsztyn,35,86
Elbląg,34,84
węgorzewski,35,87
gołdapski,35,87
szczycieński,35,86
piski,35,87
ostródzki,34,85
olsztyński,35,86
olecki,35,87
nowomiejski,34,85
nidzicki,35,86
mrągowski,35,87
lidzbarski,34,84
kętrzyński,35,87
iławski,34,85
giżycki,35,87
ełcki,35,87
elbląski,34,84
działdowski,34,85
braniewski,34,84
bartoszycki,34,84
Kielce,33,83
włoszczowski,33,81
staszowski,33,81
starachowicki,33,82
skarżyski,33,82
sandomierski,33,82
pińczowski,33,81
ostrowiecki,33,82
opatowski,33,82
konecki,33,81
kielecki,33,83
kazimierski,33,81
jędrzejowski,33,81
buski,33,81
Żory,30,73
Zabrze,29,71
Tychy,31,75
Świętochłowice,31,74
Sosnowiec,32,77
Siemianowice Śląskie,31,74
Rybnik,30,73
Ruda Śląska,31,74
Piekary Śląskie,31,74
Mysłowice,31,75
Katowice,31,80
Jaworzno,32,77
Jastrzębie-Zdrój,30,73
Gliwice,29,70
Dąbrowa Górnicza,32,76
Częstochowa,28,69
Chorzów,31,74
Bytom,29,71
Bielsko-Biała,27,78
żywiecki,27,79
zawierciański,32,76
wodzisławski,30,72
bieruńsko-lędziński,31,75
tarnogórski,29,70
rybnicki,30,74
raciborski,30,72
pszczyński,27,78
myszkowski,28,68
mikołowski,30,74
lubliniecki,28,68
kłobucki,28,68
gliwicki,29,70
częstochowski,28,68
cieszyński,27,79
bielski_240200,27,78
będziński,32,76
Sopot,25,65
Słupsk,26,62
Gdynia,26,64
Gdańsk,25,65
sztumski,25,67
wejherowski,26,62
tczewski,25,66
starogardzki,25,66
słupski,26,62
pucki,26,64
nowodworski_221000,25,67
malborski,25,67
lęborski,26,62
kwidzyński,25,67
kościerski,26,63
kartuski,26,63
gdański,25,66
człuchowski,26,63
chojnicki,26,63
bytowski,26,63
Suwałki,24,59
Łomża,24,59
Białystok,24,60
zambrowski,24,59
wysokomazowiecki,24,61
suwalski,24,59
sokólski,24,60
siemiatycki,24,61
sejneński,24,59
moniecki,24,59
łomżyński,24,59
kolneński,24,59
hajnowski,24,61
grajewski,24,59
bielski_200300,24,61
białostocki,24,60
augustowski,24,59
Tarnobrzeg,23,54
Rzeszów,23,56
Przemyśl,22,58
Krosno,22,57
leski,22,58
tarnobrzeski,23,54
strzyżowski,23,55
stalowowolski,23,54
sanocki,22,58
rzeszowski,23,56
ropczycko-sędziszowski,23,55
przeworski,22,58
przemyski,22,58
niżański,23,54
mielecki,23,55
łańcucki,23,56
lubaczowski,22,58
leżajski,23,54
krośnieński_180700,22,57
kolbuszowski,23,55
jasielski,22,57
jarosławski,22,58
dębicki,23,55
brzozowski,22,57
bieszczadzki,22,58
Opole,21,52
strzelecki,21,53
prudnicki,21,51
opolski_160900,21,52
oleski,21,53
nyski,21,51
namysłowski,21,51
krapkowicki,21,53
kluczborski,21,51
kędzierzyńsko-kozielski,21,53
głubczycki,21,53
brzeski_160100,21,51
Warszawa,19,"Warszawa"
Siedlce,18,48
Radom,17,50
Płock,16,38
Ostrołęka,18,46
żyrardowski,16,38
żuromiński,16,39
zwoleński,17,50
wyszkowski,18,46
wołomiński,20,40
węgrowski,18,47
warszawski zachodni,20,40
szydłowiecki,17,50
sokołowski,18,48
sochaczewski,16,38
sierpecki,16,38
siedlecki,18,48
radomski,17,50
pułtuski,18,46
przysuski,17,49
przasnyski,16,39
pruszkowski,20,41
płoński,16,39
płocki,16,38
piaseczyński,20,41
otwocki,20,41
ostrowski_141600,18,46
ostrołęcki,18,46
nowodworski_141400,20,40
mławski,16,39
miński,18,47
makowski,18,46
łosicki,18,48
lipski,17,50
legionowski,20,40
kozienicki,17,49
grójecki,17,49
grodziski_140500,20,49
gostyniński,16,38
garwoliński,18,47
ciechanowski,16,39
białobrzeski,17,49
Tarnów,15,35
Nowy Sącz,14,37
Kraków,13,"Kraków"
wielicki,15,34
wadowicki,12,30
tatrzański,14,36
tarnowski,15,35
suski,12,30
proszowicki,15,34
oświęcimski,12,30
olkuski,13,31
nowotarski,14,36
nowosądecki,14,37
myślenicki,12,30
miechowski,13,31
limanowski,14,36
krakowski,13,31
gorlicki,14,37
dąbrowski,15,35
chrzanowski,12,30
brzeski_120200,15,34
bocheński,15,34
Skierniewice,10,29
Piotrków Trybunalski,10,28
Łódź,9,"Łódź"
brzeziński,9,24
zgierski,11,26
zduńskowolski,11,27
wieruszowski,11,27
wieluński,11,27
tomaszowski_101600,10,29
skierniewicki,10,29
sieradzki,11,27
rawski,10,29
radomszczański,10,28
poddębicki,11,25
piotrkowski,10,28
pajęczański,11,27
pabianicki,11,26
opoczyński,10,29
łódzki wschodni,9,24
łowicki,11,25
łęczycki,11,25
łaski,11,26
kutnowski,11,25
bełchatowski,10,28
Zielona Góra,8,20
Gorzów Wielkopolski,8,21
wschowski,8,22
żarski,8,22
żagański,8,22
zielonogórski,8,20
świebodziński,8,20
sulęciński,8,21
strzelecko-drezdenecki,8,21
słubicki,8,21
nowosolski,8,22
międzyrzecki,8,21
krośnieński_80200,8,19
gorzowski,8,21
Zamość,7,19
Lublin,6,16
Chełm,7,18
Biała Podlaska,7,17
zamojski,7,19
włodawski,7,18
tomaszowski_61800,7,19
świdnicki_61700,6,15
rycki,6,14
radzyński,7,16
puławski,6,14
parczewski,7,16
opolski_61200,6,14
łukowski,6,14
łęczyński,6,15
lubelski,6,15
lubartowski,6,14
kraśnicki,6,15
krasnostawski,7,17
janowski,6,15
hrubieszowski,7,18
chełmski,7,17
biłgorajski,7,18
bialski,7,16
Włocławek,5,13
Toruń,5,11
Grudziądz,5,12
Bydgoszcz,4,9
żniński,4,10
włocławski,5,13
wąbrzeski,5,12
tucholski,4,9
toruński,5,11
świecki,4,9
sępoleński,4,10
rypiński,5,12
radziejowski,5,13
nakielski,4,10
mogileński,4,10
lipnowski,5,13
inowrocławski,4,10
grudziądzki,5,12
golubsko-dobrzyński,5,12
chełmiński,5,11
bydgoski,4,9
brodnicki,5,12
aleksandrowski,5,13
Wałbrzych,2,4
Wrocław,3,"Wrocław"
Legnica,1,3
Jelenia Góra,1,2
złotoryjski,1,2
zgorzelecki,1,1
ząbkowicki,2,5
wrocławski,3,6
wołowski,3,6
wałbrzyski,2,4
trzebnicki,3,6
świdnicki_21900,2,4
średzki_21800,3,6
strzeliński,3,6
polkowicki,1,3
oławski,3,6
oleśnicki,3,6
milicki,3,6
lwówecki,1,1
lubiński,1,3
lubański,1,1
legnicki,1,3
kłodzki,2,5
kamiennogórski,1,2
karkonoski,1,2
jaworski,1,2
górowski,3,6
głogowski,1,3
dzierżoniowski,2,5
bolesławiecki,1,1