TERYT Powiatu,Powiat,Bezpartyjni,TD,Lewica,PiS,Konfederacja,KO
166100,Opole,1.422391465651206,12.552324686051882,10.845734925590445,22.252866482801103,6.140363157821053,46.78631928208431
161100,strzelecki,2.0420964594368556,15.235572902146641,6.945218845832171,30.816141622525787,7.279760245330359,37.681209924728186
161000,prudnicki,1.8828729281767955,12.039779005524862,6.837569060773481,41.38342541436464,8.022099447513813,29.83425414364641
160900,opolski,1.7048586502874243,15.48350263800299,8.146310733128592,28.62036380817387,7.41987558075439,38.62508858965273
160800,oleski,2.1198364161632837,16.32086444302705,7.488838029490114,37.47045360747383,6.84725922035043,29.75274828349529
160700,nyski,1.391683433936955,11.520638985427718,6.546856898969574,42.04621669410402,7.030059142735199,31.464544844826538
160600,namysłowski,1.571618951334957,18.096594825605443,7.922430035384403,37.59018427461973,7.439915445062267,27.3792564679932
160500,krapkowicki,2.4870160030401554,17.34577545074526,7.596166026263565,28.020098805050036,7.456825571084743,37.09411814381624
160400,kluczborski,1.1272865590096477,18.45153705176528,6.404094194128428,35.761955807600536,6.891662920571251,31.363463466924856
160300,kędzierzyńsko-kozielski,1.8824423612870536,12.148467190271091,7.91233848492526,29.576893843425385,6.3871294654167725,42.09272865467444
160200,głubczycki,1.93845864307895,9.00065869953891,5.420156205890656,46.240707631504655,6.299990590006586,31.100028229980236
160100,brzeski,1.6391619589875894,11.632044837863084,7.555268893732485,38.14776922734754,7.597526800409235,33.42822828166007
146501,Warszawa,1.509162425007615,13.92750405036133,13.077347554111505,22.31526158491632,6.452589803242938,42.71813458236029
146400,Siedlce,2.3417618080362352,14.029558030398542,5.797202960472555,40.88393920291378,8.748336485256006,28.199201512922883
146300,Radom,1.6308621675722046,13.007577923934802,6.364383757506434,40.32742350586217,6.9273663139834145,31.742386331140978
146200,Płock,1.7655751730574785,17.627751419460218,7.757641751575017,34.924165824064715,5.360504005600062,32.56436182624252
146100,Ostrołęka,1.6192476608745465,15.596715676914263,7.1109413786519,41.81401565781936,7.802176818789383,26.056902806950543
143800,żyrardowski,2.588732952918108,14.908898631827094,9.191654365595188,36.37885831368834,6.880521712309149,30.05133402366212
143700,żuromiński,1.1405037224774275,19.12455779080205,11.737684143830192,49.13142193357622,5.470193780030624,13.395638629283487
143600,zwoleński,1.9320453031312457,15.217632689318233,5.435265378636465,57.073062402842545,7.722629358205641,12.619364867865867
143500,wyszkowski,1.8644027490428288,20.322941190459204,4.701433973032746,46.541104848873985,8.292311716724928,18.277805521866306
143400,wołomiński,2.8353879622915157,14.439976267387436,6.873228294548092,38.40002636956952,8.139626870591337,29.311754235612103
143300,węgrowski,1.649770865157617,14.286904596583808,4.341063741147063,54.68962644077211,7.968337730870713,17.064296625468685
143200,warszawski zachodni,2.0609066966682863,14.551637730445677,7.220844306937021,29.67986908384259,6.999667595694086,39.487074586412334
143000,szydłowiecki,1.825091254562728,10.48052402620131,4.070203510175509,57.32286614330716,8.565428271413571,17.735886794339716
142900,sokołowski,1.4398039415909323,17.185744919840705,3.5399434970557198,54.8521052452432,8.478845433813268,14.503556962456177
142800,sochaczewski,2.4298440048513235,20.080715988457197,5.909414077202961,41.4516331395592,6.913136213458242,23.21525657647108
142700,sierpecki,1.8694174373567307,19.389771559560508,5.608252312070192,50.63631333491424,6.825547387558297,15.670697968540036
142600,siedlecki,2.1801931931028258,13.37455989888959,3.6539676807799943,59.54906563148867,10.034305317324185,11.207908278414733
142500,radomski,2.13533205336484,12.146162555998622,4.44542903559297,56.38507359818835,8.223797568059863,16.664205188795354
142400,pułtuski,1.2951167728237793,20.46001415428167,5.785562632696391,46.847133757961785,7.689313517338996,17.922859164897382
142300,przysuski,1.258794608798847,13.164363821310502,3.5475120793422055,65.0377214546071,6.989065016529626,10.002543019411716
142200,przasnyski,1.7238677323303557,13.947657107036516,4.9365303244005645,53.11471556182417,7.443974298699263,18.83325497570914
142100,pruszkowski,1.9990632318501171,16.4711943793911,7.462295081967213,28.298829039812645,6.557377049180328,39.211241217798595
142000,płoński,2.390768541339906,15.821196504593324,5.7920681156172975,47.891552767196956,6.7667488236612146,21.337665247591307
141900,płocki,2.5514587127590116,21.066286381911276,5.197415896360949,48.43132538400742,6.742036356138964,16.01147726882238
141800,piaseczyński,1.9014550264550265,15.537367724867726,7.7719907407407405,27.127149470899468,6.820436507936507,40.84160052910053
141700,otwocki,2.5693611422822427,15.623831082562653,6.207999587251222,38.25923202930516,7.456564640328136,29.88301151827058
141600,ostrowski,1.4942741530242523,15.577477453651053,5.006479595884795,54.642828806431986,7.675015207214832,15.603924783793078
141500,ostrołęcki,2.1199259493385108,14.259267620896734,4.657515690612724,55.59217952770127,9.868153700275432,13.502957511175328
141400,nowodworski,2.3565301971880803,14.59014943850031,7.217702714652047,37.726589442037316,6.833053320364312,31.275974887257934
141300,mławski,1.3977723864137628,16.77878253198059,5.679311865902073,48.191442434936036,7.443758270842523,20.50893250992501
141200,miński,2.0749867321560505,15.461460815634204,6.124020520931975,39.0563701260185,7.769233170650488,29.51392863460878
141100,makowski,2.854039965247611,19.12684622067767,4.100781928757602,52.05907906168549,7.4543874891398785,14.404865334491745
141000,łosicki,1.3209704051822686,16.334307125619205,4.7186587069732,58.1671535628096,9.335704305855455,10.12320589356027
140900,lipski,2.527420123986648,13.83524082021936,5.621125417262756,57.427277062470196,7.057701478302336,13.531235097758703
140800,legionowski,2.292573607068339,14.660879420931968,7.327219803714484,29.231601452821927,6.569897735761572,39.917827979701705
140700,kozienicki,1.5671058172411718,14.221259700415088,5.047223726162546,52.027311556277446,7.209889911568309,19.92720928833544
140600,grójecki,1.4810207443768282,21.487408802071077,6.831859597216152,41.12564300843896,7.403422654069865,21.670645193827117
140500,grodziski,2.2670766814969903,16.891847683852397,7.1120125621565045,29.43437581784873,7.406438105208061,36.88824914943732
140400,gostyniński,2.1540975148336057,14.029581219365381,5.129417834723536,48.99819416974805,6.3161062860091155,23.37260297532032
140300,garwoliński,1.829596412556054,14.842233999184673,3.9820627802690587,56.771300448430495,8.345699143905422,14.229107215654302
140200,ciechanowski,1.751958446866485,15.039594686648503,6.594856948228883,47.513623978201636,6.867336512261581,22.232629427792915
140100,białobrzeski,1.4592772099884102,13.122958592350647,4.346222737330102,57.90749130755452,7.486039405752819,15.678010747023496
126300,Tarnów,1.2538033784492708,21.097821145035496,5.531074039100479,37.69978666107089,6.623998880844963,27.7935158954989
126200,Nowy Sącz,2.065329512893983,11.860171919770773,4.378223495702006,44.602865329512895,8.479083094555874,28.614326647564468
126100,Kraków,1.4144087555926876,17.616483411493746,13.154529949973268,25.401016796866266,7.606868359159812,34.80669272691422
121900,wielicki,1.468853457133072,22.370206882555145,5.455560206502024,37.616855029998604,8.445273158542308,24.643251265268844
121800,wadowicki,1.9171532343340534,16.238333869707137,5.161831639924601,44.69104868741667,8.073192037147717,23.918440531469816
121700,tatrzański,2.732819690780288,12.549769895030765,4.1677439371218785,47.06810072909665,8.366513263353845,25.11505248461658
121600,tarnowski,1.6627474034881442,16.787184009406232,3.259847148736038,57.534783460709384,8.346070938663532,12.409367038996669
121500,suski,1.5051569760852317,13.342400544032643,4.311458687521251,51.839510370622236,9.323359401564094,19.678114020174544
121400,proszowicki,1.1875747773297294,20.521114902290954,4.072317986440377,54.23848983028316,8.45482341472061,11.525679088935172
121300,oświęcimski,2.286056113352726,14.26879046636014,8.243408088580276,39.22187294735854,6.990710331237684,28.989162053110633
121200,olkuski,2.4244204068980144,14.711304716688693,10.143083223206565,42.433883151420225,7.214526944349273,23.072781557437228
121100,nowotarski,2.8271869545042754,11.084473120180304,3.2912035707183422,55.25001657202201,9.692423271538104,17.854696511036966
121000,nowosądecki,3.0137057870813817,10.194876438933491,2.779470925271242,61.64556521133383,9.629752181257729,12.736629456122325
120900,myślenicki,1.4963908939478068,17.0988339811216,3.8173237090505276,50.60244308717379,9.73070516379789,17.254303164908386
120800,miechowski,1.6230304466295462,15.30624333609762,6.057734075741421,54.104963866840414,7.803182877226238,15.104845397464755
120700,limanowski,2.2084675155848377,14.227257954914762,2.5984577658285817,62.343782314533044,8.950571690253199,9.671462758885575
120600,krakowski,1.525739784215951,16.76347756668037,6.654632327095733,40.37044318540628,8.707619166770925,25.978087969830742
120500,gorlicki,2.1641418345263856,14.958474372491354,3.9620442816713832,53.48759780256368,8.27738009359451,17.150361615152693
120400,dąbrowski,1.411911397975649,15.53835998239695,2.55977702801819,63.227959512982245,7.257591315828077,10.004400762798884
120300,chrzanowski,1.654856740460367,14.799818083124276,8.604374807446856,36.18238633862946,6.81748162492848,31.941082405410558
120200,brzeski,1.3374507507187734,17.201575976999255,3.575764029389841,54.066659567671174,9.532531146842722,14.286018528378234
120100,bocheński,1.1995692991015847,19.263770651771594,3.474208418856624,53.215114909653764,8.26743833910966,14.579898381506782
106300,Skierniewice,1.8770512962348342,16.015783456872075,10.144927536231885,33.72423203156691,6.825976324814692,31.412029354279603
106200,Piotrków Trybunalski,1.4492010157231898,12.499038140918769,8.39510606099469,36.322363864878035,6.09946905378716,35.23482186369816
106100,Łódź,1.1975045765736074,11.755421727074006,12.979703443179682,25.18724687235286,5.3693314211709335,43.51079195964891
102100,brzeziński,1.7935432443204464,14.365427318795193,7.766326937311393,45.57307976997097,7.396230712292888,23.105392017309114
102000,zgierski,1.6733191643771708,13.650925301954278,9.516354776838941,33.951583640039395,6.846716085221087,34.36110103156913
101900,zduńskowolski,1.4039275868928864,16.554409298888796,5.610026430215704,40.6172734248444,6.380197231932248,29.434166027225967
101800,wieruszowski,1.5781857646739623,17.88007596997377,7.280455819842634,44.33390612281812,8.795333273039702,20.132043049651806
101700,wieluński,1.4190418435415404,15.987871437234688,6.338386901152214,47.03941782898727,6.454821103699211,22.76046088538508
101600,tomaszowski,1.8121313440368418,14.545942024414094,6.341671135223796,44.12989307005646,6.914172160363373,26.25619026590543
101500,skierniewicki,2.017067494181536,16.045269931091134,6.576005111121253,54.2965363026514,8.75279514443481,12.312326016519874
101400,sieradzki,1.986956104734806,14.93653889190831,6.333322676556157,46.83653569487515,7.118194315675054,22.788452316250517
101300,rawski,1.626047811238746,18.220273207078545,4.994566904687985,49.91850357031978,8.84042222912139,16.400186277553555
101200,radomszczański,2.4299793409421886,10.615707657398312,6.311172824872151,47.72073017915806,6.3365733057879225,26.585836691841365
101100,poddębicki,1.7434342533553309,20.56895706068578,6.11316716457841,47.786150622018106,6.081954786641102,17.706336112721274
101000,piotrkowski,1.6738307945248898,16.292613354990788,5.132420814927798,53.8616960164808,7.873937761226552,15.165501257849176
100900,pajęczański,1.3697639958075825,16.661245437131807,6.071777079041526,53.991832014167485,6.610285879504138,15.295095594347465
100800,pabianicki,1.540292960527271,12.9944979167574,11.264027408794623,32.1211329355574,6.425387976714138,35.65466080164917
100700,opoczyński,1.4518795371235536,15.005151057763722,4.492201538129806,58.547162126548315,7.659503102613863,12.844102637820743
100600,łódzki wschodni,1.4586242823258184,13.52885105628339,8.853716388464012,36.8069872093281,7.259870098202212,32.091950965396464
100500,łowicki,1.7272088118115771,16.976798687602532,6.501054605108976,47.35176939301617,9.791422545113663,17.65174595734708
100400,łęczycki,1.8445627845951995,12.445010419078491,5.873273134213167,50.358879370224585,7.25090684572046,22.227367446168095
100300,łaski,1.4070960387574807,15.538614990025648,7.4344542604730695,42.56910800797948,6.868053576517526,26.18267312624679
100200,kutnowski,1.8753034471597347,10.978718239197281,9.421022819226412,45.533257808706914,5.807978637319955,26.383719048389707
100100,bełchatowski,4.29192262449353,11.554045222846687,7.146124689583061,47.49705920794668,10.658737419945105,18.852110835184945
86200,Zielona Góra,2.016636942992904,14.32223788084756,12.052430066223515,21.116695558908997,5.754336954217228,44.7376625968098
86100,Gorzów Wielkopolski,2.094983320709716,14.903389038402656,9.736837864406233,26.263033213543263,6.5379594862456285,40.4637970766925
81200,wschowski,1.911550299692208,16.43177277390788,7.181813272854906,39.08418381122091,6.690426048922728,28.70025379340137
81100,żarski,2.0369205405757174,14.056704049979393,9.440551855788629,29.447493438035533,7.115121803075988,37.90320831254474
81000,żagański,2.3126127603739546,15.401016893554207,8.340167295391176,33.40987370838117,6.380186977201903,34.156142365097594
80900,zielonogórski,3.075818936791921,15.791767057979186,8.819910801250833,26.321320551596862,7.158968575383195,38.832214076998
80800,świebodziński,2.548474479612204,16.29954376960365,8.041060735671515,29.530225263758197,7.0858283433133735,36.49486740804106
80700,sulęciński,4.537281227523375,13.617837449052987,6.982737952529369,33.48717333972668,6.9527691201150805,34.4222009110525
80600,strzelecko-drezdenecki,1.8255753590586608,20.470669666032183,7.834400415296765,32.566187921785776,5.762242602526388,31.54092403530023
80500,słubicki,2.1929284218307257,14.102090263233544,13.264342326803828,25.637550819268203,6.89088743788756,37.91220073097614
80400,nowosolski,2.239601848560256,14.819291385235218,7.794762412608129,31.90899395662993,6.382272781135205,36.85507761583126
80300,międzyrzecki,2.9534826482894414,17.7666045497697,9.212053022045637,29.26057452269611,6.845750852642313,33.9615344045568
80200,krośnieński,2.211156118770672,14.370656657623842,6.860158311345646,27.37374112750381,5.905087517187558,43.27920026756848
80100,gorzowski,2.348966718572673,15.04130486420861,10.066246140040645,26.9260207448072,7.833408113172689,37.78405341919818
66400,Zamość,1.7128479726460435,14.94467920389665,7.58040063223767,43.2276378181349,7.009451308022322,25.52498306506242
66300,Lublin,1.5002460721070652,18.25167090898507,7.819271944075483,33.732516973683516,7.798104450994607,30.898189650154258
66200,Chełm,1.752638916550488,10.993825931089424,7.687711611232823,40.446790148044876,6.897696342030141,32.221337051052245
66100,Biała Podlaska,1.723035503954232,11.795389533905434,6.717146222446575,42.36580851421841,7.571933366986371,29.826686858488976
62000,zamojski,2.751689549001762,12.32547781801282,4.506109486648206,59.044170329776726,8.388683410468428,12.983869406092058
61900,włodawski,1.7590904215381316,16.57191891022203,7.073903250026816,46.78751474847152,7.358146519360721,20.449426150380777
61800,tomaszowski,2.692595362752431,12.281742449642792,4.425760193949397,57.74379078224538,8.106156345910815,14.749954865499188
61700,świdnicki,1.5188801566510546,17.961948612103413,5.726231113228017,46.79950252705671,8.28768754465349,19.705750046307323
61600,rycki,1.4863914833785277,17.441665829734525,5.396538448662582,52.271433832144886,7.602691573767199,15.801278832312276
61500,radzyński,3.133912923954503,16.57674993986461,4.391601663173087,56.1217827566063,8.31586543417752,11.460087282223979
61400,puławski,1.7293160240263517,15.475037137505652,5.937156881741265,45.55318736678938,8.305883872634503,22.99941871730285
61300,parczewski,2.174043241300833,16.871294244475056,5.545906450260526,52.21896149008805,8.27693597652273,14.912858597352818
61200,opolski,1.3599748927712103,15.357254942985668,4.446071764828957,56.159988841231645,8.048261673117828,14.628447885064686
61100,łukowski,2.5032546029384415,13.258322484656873,3.613539148223917,57.39259810303143,9.67639947926353,13.555886181885809
61000,łęczyński,1.7487409065472859,11.618634583100167,4.455791829882485,51.000279798545044,10.153189703413542,21.023363178511474
60900,lubelski,1.812800165847029,18.229352620728577,5.211512547940156,47.548573600377765,10.008407523005516,17.18935354210096
60800,lubartowski,1.8841388547828999,15.680321464449158,4.98046656992968,53.33184507199464,9.9877218439558,14.135506194887823
60700,kraśnicki,1.2068665040083653,15.133757406761939,6.036510979435343,56.894823980481,7.463401882188917,13.264639247124432
60600,krasnostawski,2.2611982361327545,10.294751500281821,10.695931832498923,51.201883226683464,7.997082324856603,17.549152879546433
60500,janowski,0.8805083689828467,9.004444075258546,3.468040038210741,69.5767745150974,8.464509698052083,8.605723304398389
60400,hrubieszowski,2.0429264118653734,12.83870507701084,5.540501996577296,55.219623502567025,7.861523103251569,16.496719908727894
60300,chełmski,2.015508378590306,10.809397961258096,4.803531495948654,54.72947463189383,9.139488281590333,18.502599250718788
60200,biłgorajski,1.4135063881565606,16.945852768201174,3.2468059217197323,57.96998580409654,8.272155749340905,12.151693368485095
60100,bialski,2.285872678554929,13.831654809202623,6.33465767347316,53.01857156056546,8.502263697680865,16.02697958052296
46400,Włocławek,1.8136427050444233,10.329319333284383,17.89778985241207,28.689698215728026,5.070122622806374,36.19942727072472
46300,Toruń,1.1113012310768096,13.542745472393081,14.159634729514323,25.542817517853766,5.981574373429634,39.66192667573239
46200,Grudziądz,1.0873733841676632,14.28700340650168,12.412299501432535,29.158300809890136,5.897083041938322,37.15793985606967
46100,Bydgoszcz,1.3010943333565448,14.401491250154,12.344058835817858,26.08187948941823,5.898044341123473,39.9734317501299
41900,żniński,1.899289535509072,14.698972515497182,8.001924764357893,36.35257154179286,6.796116504854369,32.25112513798862
41800,włocławski,1.9959796618186119,14.884710890386662,11.521816246896062,43.746009223128766,6.730519096606362,21.120964881163534
41700,wąbrzeski,1.440584055798188,24.920148621341504,8.04380418486409,35.760380679225605,7.47017795450101,22.364904504269603
41600,tucholski,2.0594870081042695,15.581919959896398,7.61132926727379,41.79129417662295,8.11262427938842,24.84334530871418
41500,toruński,1.3387889267432505,17.15430312783551,10.340518053106436,31.737172792795874,7.43524336169557,31.993973737823357
41400,świecki,1.699365940095216,15.336991097542752,7.666360666937084,35.526568604427744,7.401635319485067,32.36907837151214
41300,sępoleński,2.2001495247249814,13.414503898323188,8.93944248638257,36.564135426679485,6.54704688668162,32.33472177720816
41200,rypiński,1.3282732447817838,18.303897241278648,8.46105191456235,43.13725490196079,6.402958205614752,22.366564491801682
41100,radziejowski,1.8819244194870237,15.74341073506349,9.67268680123438,49.93170435574442,6.652501644154399,16.117772044316283
41000,nakielski,2.1186042136945074,16.24576749435666,10.327313769751694,33.52379608728367,7.141177577125658,30.64334085778781
40900,mogileński,2.3486384066273023,17.555300960606328,10.817837313827443,37.225698422490524,6.5567991539614,25.495725742487004
40800,lipnowski,1.4420485175202158,22.651617250673855,8.70619946091644,42.240566037735846,6.664420485175201,18.29514824797844
40700,inowrocławski,2.035257997424978,14.916559374071506,8.616420719025452,33.318064771714376,5.752946419728632,35.360750718035064
40600,grudziądzki,1.579593361438711,18.763007631143605,8.991941939271038,41.18149314264368,7.711190565131544,21.772773360371417
40500,golubsko-dobrzyński,1.3749192580972593,18.146165913075574,9.112300452154654,42.820891390606256,7.497462397342438,21.048260588723817
40400,chełmiński,1.5906501835365596,14.332728576853299,8.235939411839164,35.62296949495802,6.84781232859373,33.36990000421923
40300,bydgoski,1.4966740576496673,17.474326059050064,9.034017971758665,26.19617224880383,7.362294316723071,38.4365153460147
40200,brodnicki,1.0448434060834284,22.864568140231775,6.60850194913681,38.52661168421332,6.635020817311517,24.32045400302315
40100,aleksandrowski,2.4873047190865867,13.287188278293497,9.745447488436783,40.26910761069962,6.7115179351166026,27.499433968366915
26500,Wałbrzych,1.513075477607266,10.679611650485436,8.097792045098654,28.781709990604448,4.746711556529909,46.181099279674285
26400,Wrocław,2.2473852963989467,13.666859342038308,14.142866317874839,21.909659952671024,6.719677095838707,41.31355199517818
26200,Legnica,2.7895422707281314,10.019954389965791,9.498696856165498,33.22609545528587,6.23065645870663,38.23505456914807
26100,Jelenia Góra,2.316124890019737,9.66637338596533,11.72805745131144,25.608161130002614,5.2100920267281765,45.4711911159727
22600,złotoryjski,2.3552549527509954,10.783326138053436,10.989590828416558,38.11579603779921,6.0488319662301535,31.707200076749654
22500,zgorzelecki,3.2622802965309403,10.246595833608305,10.35878483908577,36.01047097384456,6.42337050969005,33.69849754724037
22400,ząbkowicki,2.2560777957860614,13.750405186385736,6.978930307941653,40.752025931928685,5.954619124797407,30.30794165316045
22300,wrocławski,2.6883494854331063,15.666036584756018,9.059177693100102,25.98537809915289,7.787012311600508,38.81404582595737
22200,wołowski,4.130558030290759,12.35927755730137,8.066736859156071,38.264355713938606,6.564347614805216,30.614724224507977
22100,wałbrzyski,1.6088247150657824,12.577417818008577,8.194378275369225,30.50903360574633,5.8526038040092345,41.25774178180085
22000,trzebnicki,6.547197332777661,12.904771827464053,8.116274223796625,33.57991248176703,7.063971660762659,31.787872473431968
21900,świdnicki,1.6695231871370266,12.15028174745071,9.633666662556566,33.486640115411646,6.933330045252216,36.126558242191834
21800,średzki,2.4791787720317644,14.2068564787914,7.831364193944089,34.92155723416619,8.535089418296856,32.02595390276971
21700,strzeliński,3.934426229508197,10.95772217428818,6.630716134598792,40.431406384814494,6.867989646246764,31.17773943054357
21600,polkowicki,3.16855573546687,12.57262596437756,8.003936882877733,44.5883734958885,8.302378004254374,23.364129917134964
21500,oławski,3.5804049888556935,13.325745720111918,8.168539858680704,34.032816427182624,7.658747095366813,33.233745909802245
21400,oleśnicki,3.394657703874049,15.694321599150893,8.901468246948523,32.55616486821157,7.3553865204316295,32.098001061383336
21300,milicki,3.4778414875944486,15.669042387867746,9.790472107604094,38.75462193880285,7.421895932693853,24.886126145437007
21200,lwówecki,2.9476237115806168,14.313698055128027,10.610512569376427,34.10288699221118,5.7506646145235765,32.274614057180166
21100,lubiński,6.604023059429156,9.898982775946266,8.180103309063343,39.34030287537683,6.537030834053207,29.4395571461312
21000,lubański,4.610318331503842,12.08196121478229,11.968532747896084,32.96743505305525,6.077570435418954,32.29418221734358
20900,legnicki,3.187362387725859,11.498270017125083,7.587460245343027,39.68126376122741,7.632894139027714,30.4127494495509
20800,kłodzki,2.122757939772914,12.898570904165771,7.177124340198225,34.39576714218807,5.587271047201934,37.81850862647308
20700,kamiennogórski,2.502021595395519,10.493269276506684,9.42776958569186,34.62873995148171,5.555819816391571,37.39237977453265
20600,karkonoski,2.4361515699962655,11.698124048378293,10.011778563015312,26.168519635726394,5.642218966359275,44.04320721652446
20500,jaworski,2.5899859239895435,11.244721496078826,10.082445204102152,40.77619143374221,6.149205710838528,29.157450231248745
20400,górowski,4.4545397185942335,12.814688623887942,10.240393715691843,40.87324121395672,7.085620543882895,24.531516183986373
20300,głogowski,2.0893575388629197,9.60321774105881,8.9574953799326,37.42145885422328,6.198499836938797,35.72997064898358
20200,dzierżoniowski,1.774737057081589,12.337383845604002,7.754518533646482,36.48524456244256,7.315429388338609,34.332686612886754
20100,bolesławiecki,4.266146568924159,11.968973479498732,9.294505346694464,34.66944649942834,7.678167103817786,32.12276100163651
